timestamp,price,bid,ask,volume
1766617140,35.500000,35.000000,36.000000,0.000000
1766617200,34.500000,34.000000,35.000000,0.000000
1766617260,34.000000,34.000000,35.000000,6.000000
1766617320,34.500000,34.000000,35.000000,0.000000
1766617380,34.500000,34.000000,35.000000,0.000000
1766617440,34.000000,34.000000,35.000000,13.000000
1766617500,34.500000,34.000000,35.000000,0.000000
1766617560,34.500000,34.000000,35.000000,0.000000
1766617620,34.000000,28.000000,34.000000,12.000000
1766617680,30.500000,28.000000,33.000000,0.000000
1766617740,27.000000,25.000000,32.000000,92.000000
1766617800,20.000000,23.000000,27.000000,67.000000
1766617860,24.000000,22.000000,26.000000,0.000000
1766617920,21.000000,19.000000,23.000000,0.000000
1766617980,20.000000,18.000000,22.000000,0.000000
1766618040,19.000000,16.000000,22.000000,0.000000
1766618100,18.000000,15.000000,21.000000,0.000000
1766618160,17.500000,16.000000,19.000000,0.000000
1766618220,16.000000,14.000000,18.000000,0.000000
1766618280,15.500000,14.000000,17.000000,0.000000
1766618340,16.000000,15.000000,17.000000,0.000000
1766618400,16.500000,16.000000,17.000000,0.000000
1766618460,14.500000,13.000000,16.000000,0.000000
1766618520,16.500000,16.000000,17.000000,0.000000
1766618580,16.500000,16.000000,17.000000,0.000000
1766618640,16.500000,16.000000,17.000000,0.000000
1766618700,16.500000,16.000000,17.000000,0.000000
1766618760,16.500000,16.000000,17.000000,0.000000
1766618820,16.500000,16.000000,17.000000,0.000000
1766618880,16.500000,16.000000,17.000000,0.000000
1766618940,16.500000,16.000000,17.000000,0.000000
1766619000,16.500000,16.000000,17.000000,0.000000
1766619060,16.500000,16.000000,17.000000,0.000000
1766619120,16.500000,16.000000,17.000000,0.000000
1766619180,16.500000,16.000000,17.000000,0.000000
1766619240,16.500000,16.000000,17.000000,0.000000
1766619300,16.500000,16.000000,17.000000,0.000000
1766619360,16.500000,16.000000,17.000000,0.000000
1766619420,16.500000,16.000000,17.000000,0.000000
1766619480,16.500000,16.000000,17.000000,0.000000
1766619540,16.500000,16.000000,17.000000,0.000000
1766619600,16.500000,16.000000,17.000000,0.000000
1766619660,16.500000,16.000000,17.000000,0.000000
1766619720,16.500000,16.000000,17.000000,0.000000
1766619780,16.500000,16.000000,17.000000,0.000000
1766619840,16.500000,16.000000,17.000000,0.000000
1766619900,16.500000,16.000000,17.000000,0.000000
1766619960,16.500000,16.000000,17.000000,0.000000
1766620020,16.500000,16.000000,17.000000,0.000000
1766620080,16.500000,16.000000,17.000000,0.000000
1766620140,16.500000,16.000000,17.000000,0.000000
1766620200,16.500000,16.000000,17.000000,0.000000
1766620260,16.000000,15.000000,17.000000,0.000000
1766620320,16.500000,16.000000,17.000000,0.000000
1766620380,16.500000,16.000000,17.000000,0.000000
1766620440,16.500000,16.000000,17.000000,0.000000
1766620500,16.500000,16.000000,17.000000,0.000000
1766620560,16.500000,16.000000,17.000000,0.000000
1766620620,16.500000,16.000000,17.000000,0.000000
1766620680,16.500000,16.000000,17.000000,0.000000
1766620740,17.000000,16.000000,17.000000,14.000000
1766620800,17.000000,19.000000,26.000000,6.000000
1766620860,25.000000,21.000000,29.000000,0.000000
1766620920,24.500000,21.000000,28.000000,0.000000
1766620980,29.500000,23.000000,36.000000,0.000000
1766621040,26.500000,24.000000,29.000000,0.000000
1766621100,26.000000,22.000000,30.000000,0.000000
1766621160,26.000000,22.000000,30.000000,0.000000
1766621220,25.000000,23.000000,27.000000,0.000000
1766621280,27.500000,23.000000,32.000000,0.000000
1766621340,26.000000,23.000000,29.000000,0.000000
1766621400,25.500000,22.000000,29.000000,0.000000
1766621460,26.500000,24.000000,29.000000,0.000000
1766621520,29.500000,25.000000,34.000000,0.000000
1766621580,26.500000,24.000000,29.000000,0.000000
1766621640,26.500000,24.000000,29.000000,0.000000
1766621700,26.500000,24.000000,29.000000,0.000000
1766621760,28.000000,24.000000,32.000000,0.000000
1766621820,27.000000,25.000000,29.000000,0.000000
1766621880,27.000000,25.000000,29.000000,0.000000
1766621940,26.500000,25.000000,28.000000,0.000000
1766622000,27.000000,25.000000,29.000000,0.000000
1766622060,26.500000,25.000000,28.000000,0.000000
1766622120,26.500000,25.000000,28.000000,0.000000
1766622180,27.500000,26.000000,29.000000,0.000000
1766622240,26.500000,25.000000,28.000000,0.000000
1766622300,27.500000,26.000000,29.000000,0.000000
1766622360,26.500000,25.000000,28.000000,0.000000
1766622420,26.500000,25.000000,28.000000,0.000000
1766622480,25.500000,24.000000,27.000000,0.000000
1766622540,26.000000,24.000000,28.000000,0.000000
1766622600,27.500000,24.000000,31.000000,0.000000
1766622660,26.000000,23.000000,29.000000,0.000000
1766622720,26.500000,23.000000,30.000000,0.000000
1766622780,26.500000,24.000000,29.000000,0.000000
1766622840,26.500000,23.000000,30.000000,0.000000
1766622900,25.500000,23.000000,28.000000,0.000000
1766622960,26.000000,24.000000,28.000000,0.000000
1766623020,26.000000,23.000000,29.000000,0.000000
1766623080,25.000000,23.000000,27.000000,0.000000
1766623140,25.000000,23.000000,27.000000,0.000000
1766623200,25.000000,23.000000,27.000000,0.000000
1766623260,25.000000,23.000000,27.000000,0.000000
1766623320,24.500000,22.000000,27.000000,0.000000
1766623380,26.500000,23.000000,30.000000,0.000000
1766623440,19.000000,19.000000,29.000000,56.000000
1766623500,24.000000,21.000000,27.000000,0.000000
1766623560,24.000000,22.000000,26.000000,0.000000
1766623620,30.000000,29.000000,32.000000,86.000000
1766623680,32.000000,30.000000,34.000000,0.000000
1766623740,33.000000,31.000000,35.000000,0.000000
1766623800,31.500000,31.000000,32.000000,0.000000
1766623860,31.000000,31.000000,33.000000,11.000000
1766623920,35.000000,35.000000,36.000000,38.000000
1766623980,35.000000,31.000000,35.000000,79.000000
1766624040,33.500000,32.000000,35.000000,0.000000
1766624100,34.000000,32.000000,36.000000,0.000000
1766624160,34.500000,33.000000,36.000000,0.000000
1766624220,35.000000,34.000000,36.000000,0.000000
1766624280,35.500000,35.000000,36.000000,0.000000
1766624340,34.500000,34.000000,35.000000,0.000000
1766624400,34.500000,34.000000,35.000000,0.000000
1766624460,35.000000,35.000000,36.000000,2.000000
1766624520,36.000000,35.000000,36.000000,98.000000
1766624580,35.000000,33.000000,35.000000,100.000000
1766624640,34.000000,33.000000,35.000000,0.000000
1766624700,34.000000,33.000000,35.000000,0.000000
1766624760,34.000000,33.000000,35.000000,0.000000
1766624820,34.000000,33.000000,35.000000,0.000000
1766624880,34.000000,33.000000,35.000000,0.000000
1766624940,34.000000,33.000000,35.000000,0.000000
1766625000,35.500000,34.000000,37.000000,0.000000
1766625060,35.500000,34.000000,37.000000,0.000000
1766625120,35.000000,33.000000,37.000000,0.000000
1766625180,36.000000,34.000000,38.000000,0.000000
1766625240,36.500000,35.000000,38.000000,0.000000
1766625300,36.000000,34.000000,38.000000,0.000000
1766625360,33.000000,33.000000,36.000000,100.000000
1766625420,34.000000,33.000000,35.000000,0.000000
1766625480,34.000000,33.000000,35.000000,0.000000
1766625540,31.000000,32.000000,36.000000,229.000000
1766625600,34.000000,32.000000,36.000000,0.000000
1766625660,34.000000,32.000000,36.000000,0.000000
1766625720,34.000000,32.000000,36.000000,0.000000
1766625780,33.000000,31.000000,35.000000,0.000000
1766625840,33.000000,31.000000,35.000000,0.000000
1766625900,33.500000,32.000000,35.000000,0.000000
1766625960,33.500000,32.000000,35.000000,0.000000
1766626020,33.500000,32.000000,35.000000,0.000000
1766626080,34.000000,32.000000,36.000000,0.000000
1766626140,33.500000,31.000000,36.000000,0.000000
1766626200,33.500000,32.000000,35.000000,0.000000
1766626260,34.000000,32.000000,36.000000,0.000000
1766626320,34.000000,32.000000,36.000000,0.000000
1766626380,33.500000,31.000000,36.000000,0.000000
1766626440,34.000000,32.000000,36.000000,0.000000
1766626500,34.000000,32.000000,36.000000,0.000000
1766626560,34.000000,32.000000,36.000000,0.000000
1766626620,34.000000,32.000000,36.000000,0.000000
1766626680,32.500000,29.000000,36.000000,0.000000
1766626740,34.000000,32.000000,36.000000,0.000000
1766626800,34.000000,32.000000,36.000000,0.000000
1766626860,33.000000,30.000000,36.000000,0.000000
1766626920,33.000000,30.000000,36.000000,0.000000
1766626980,34.000000,32.000000,36.000000,0.000000
1766627040,34.000000,32.000000,36.000000,0.000000
1766627100,32.500000,29.000000,36.000000,0.000000
1766627160,34.000000,32.000000,36.000000,0.000000
1766627220,34.500000,33.000000,36.000000,0.000000
1766627280,36.000000,33.000000,36.000000,15.000000
1766627340,34.500000,33.000000,36.000000,0.000000
1766627400,34.500000,33.000000,36.000000,0.000000
1766627460,34.000000,32.000000,36.000000,0.000000
1766627520,34.500000,33.000000,36.000000,0.000000
1766627580,34.500000,33.000000,36.000000,0.000000
1766627640,34.500000,33.000000,36.000000,0.000000
1766627700,34.500000,33.000000,36.000000,0.000000
1766627760,34.500000,33.000000,36.000000,0.000000
1766627820,34.500000,33.000000,36.000000,0.000000
1766627880,34.500000,33.000000,36.000000,0.000000
1766627940,34.500000,33.000000,36.000000,0.000000
1766628000,34.000000,32.000000,36.000000,0.000000
1766628060,34.000000,32.000000,36.000000,0.000000
1766628120,34.000000,32.000000,36.000000,0.000000
1766628180,33.000000,31.000000,35.000000,0.000000
1766628240,34.500000,32.000000,37.000000,0.000000
1766628300,34.000000,32.000000,36.000000,0.000000
1766628360,34.000000,32.000000,36.000000,0.000000
1766628420,34.000000,32.000000,36.000000,0.000000
1766628480,34.500000,32.000000,37.000000,0.000000
1766628540,34.000000,32.000000,36.000000,0.000000
1766628600,32.500000,29.000000,36.000000,0.000000
1766628660,33.500000,31.000000,36.000000,0.000000
1766628720,34.500000,32.000000,37.000000,0.000000
1766628780,34.500000,32.000000,37.000000,0.000000
1766628840,34.000000,32.000000,36.000000,0.000000
1766628900,33.500000,31.000000,36.000000,0.000000
1766628960,33.500000,31.000000,36.000000,0.000000
1766629020,34.500000,32.000000,37.000000,0.000000
1766629080,36.000000,35.000000,37.000000,0.000000
1766629140,36.000000,33.000000,39.000000,0.000000
1766629200,35.500000,33.000000,38.000000,0.000000
1766629260,35.000000,32.000000,38.000000,0.000000
1766629320,35.500000,33.000000,38.000000,0.000000
1766629380,34.500000,32.000000,37.000000,0.000000
1766629440,34.500000,31.000000,38.000000,0.000000
1766629500,34.000000,32.000000,36.000000,0.000000
1766629560,34.500000,32.000000,37.000000,0.000000
1766629620,34.000000,32.000000,36.000000,0.000000
1766629680,34.500000,32.000000,37.000000,0.000000
1766629740,34.000000,32.000000,36.000000,0.000000
1766629800,34.000000,32.000000,36.000000,0.000000
1766629860,34.000000,31.000000,37.000000,0.000000
1766629920,35.500000,34.000000,37.000000,0.000000
1766629980,35.000000,33.000000,37.000000,0.000000
1766630040,35.000000,33.000000,37.000000,0.000000
1766630100,34.000000,32.000000,36.000000,0.000000
1766630160,34.000000,32.000000,36.000000,0.000000
1766630220,33.500000,31.000000,36.000000,0.000000
1766630280,34.000000,32.000000,36.000000,0.000000
1766630340,34.000000,32.000000,36.000000,0.000000
1766630400,35.000000,33.000000,37.000000,0.000000
1766630460,38.000000,33.000000,38.000000,50.000000
1766630520,36.000000,34.000000,38.000000,0.000000
1766630580,36.000000,34.000000,38.000000,0.000000
1766630640,35.500000,33.000000,38.000000,0.000000
1766630700,36.000000,34.000000,38.000000,0.000000
1766630760,36.000000,34.000000,38.000000,0.000000
1766630820,36.000000,34.000000,38.000000,0.000000
1766630880,34.000000,33.000000,34.000000,10.000000
1766630940,32.000000,31.000000,33.000000,0.000000
1766631000,32.000000,31.000000,33.000000,0.000000
1766631060,32.000000,31.000000,33.000000,0.000000
1766631120,32.000000,31.000000,33.000000,0.000000
1766631180,32.000000,31.000000,33.000000,0.000000
1766631240,32.000000,31.000000,33.000000,0.000000
1766631300,32.500000,32.000000,33.000000,0.000000
1766631360,32.500000,32.000000,33.000000,0.000000
1766631420,32.500000,32.000000,33.000000,0.000000
1766631480,32.500000,32.000000,33.000000,0.000000
1766631540,32.500000,32.000000,33.000000,0.000000
1766631600,32.500000,32.000000,33.000000,0.000000
1766631660,32.500000,32.000000,33.000000,0.000000
1766631720,32.500000,32.000000,33.000000,0.000000
1766631780,32.500000,32.000000,33.000000,0.000000
1766631840,32.500000,32.000000,33.000000,0.000000
1766631900,32.500000,32.000000,33.000000,0.000000
1766631960,32.500000,32.000000,33.000000,0.000000
1766632020,31.000000,32.000000,33.000000,21.000000
1766632080,32.500000,32.000000,33.000000,0.000000
1766632140,32.500000,32.000000,33.000000,0.000000
1766632200,32.000000,31.000000,33.000000,0.000000
1766632260,32.000000,31.000000,33.000000,0.000000
1766632320,32.500000,32.000000,33.000000,0.000000
1766632380,32.500000,32.000000,33.000000,0.000000
1766632440,32.500000,32.000000,33.000000,0.000000
1766632500,32.500000,32.000000,33.000000,0.000000
1766632560,32.000000,31.000000,33.000000,0.000000
1766632620,32.500000,32.000000,33.000000,0.000000
1766632680,32.500000,32.000000,33.000000,0.000000
1766632740,32.500000,32.000000,33.000000,0.000000
1766632800,32.000000,31.000000,33.000000,0.000000
1766632860,32.000000,31.000000,33.000000,0.000000
1766632920,32.500000,32.000000,33.000000,0.000000
1766632980,32.500000,32.000000,33.000000,0.000000
1766633040,32.500000,32.000000,33.000000,0.000000
1766633100,32.000000,31.000000,33.000000,0.000000
1766633160,32.500000,32.000000,33.000000,0.000000
1766633220,31.500000,31.000000,32.000000,0.000000
1766633280,30.000000,29.000000,31.000000,0.000000
1766633340,31.000000,30.000000,32.000000,0.000000
1766633400,30.500000,30.000000,31.000000,0.000000
1766633460,30.000000,29.000000,31.000000,0.000000
1766633520,30.500000,30.000000,31.000000,0.000000
1766633580,30.500000,30.000000,31.000000,0.000000
1766633640,30.000000,29.000000,31.000000,0.000000
1766633700,30.500000,29.000000,32.000000,0.000000
1766633760,31.000000,30.000000,32.000000,0.000000
1766633820,30.000000,29.000000,31.000000,0.000000
1766633880,30.000000,29.000000,31.000000,0.000000
1766633940,30.000000,29.000000,31.000000,0.000000
1766634000,30.500000,29.000000,32.000000,0.000000
1766634060,31.000000,30.000000,32.000000,0.000000
1766634120,31.000000,30.000000,32.000000,0.000000
1766634180,30.500000,29.000000,32.000000,0.000000
1766634240,31.000000,30.000000,32.000000,0.000000
1766634300,31.000000,30.000000,32.000000,0.000000
1766634360,31.000000,30.000000,32.000000,0.000000
1766634420,31.000000,30.000000,32.000000,0.000000
1766634480,31.000000,30.000000,32.000000,0.000000
1766634540,31.000000,30.000000,32.000000,0.000000
1766634600,30.500000,29.000000,32.000000,0.000000
1766634660,30.500000,29.000000,32.000000,0.000000
1766634720,32.500000,30.000000,35.000000,0.000000
1766634780,33.000000,31.000000,35.000000,0.000000
1766634840,33.000000,31.000000,35.000000,0.000000
1766634900,34.000000,32.000000,36.000000,0.000000
1766634960,33.500000,32.000000,35.000000,0.000000
1766635020,36.000000,32.000000,37.000000,13.000000
1766635080,35.000000,32.000000,38.000000,0.000000
1766635140,34.500000,31.000000,38.000000,0.000000
1766635200,35.000000,32.000000,38.000000,0.000000
1766635260,34.500000,32.000000,37.000000,0.000000
1766635320,34.500000,32.000000,37.000000,0.000000
1766635380,34.500000,32.000000,37.000000,0.000000
1766635440,40.000000,35.000000,44.000000,362.000000
1766635500,38.500000,32.000000,45.000000,0.000000
1766635560,35.500000,30.000000,41.000000,0.000000
1766635620,39.000000,36.000000,42.000000,0.000000
1766635680,37.500000,35.000000,40.000000,0.000000
1766635740,39.000000,35.000000,43.000000,0.000000
1766635800,37.500000,34.000000,41.000000,0.000000
1766635860,37.500000,35.000000,40.000000,0.000000
1766635920,38.000000,35.000000,41.000000,0.000000
1766635980,42.500000,40.000000,45.000000,0.000000
1766636040,40.500000,40.000000,41.000000,0.000000
1766636100,40.500000,40.000000,41.000000,0.000000
1766636160,40.500000,40.000000,41.000000,0.000000
1766636220,40.500000,40.000000,41.000000,0.000000
1766636280,40.500000,40.000000,41.000000,0.000000
1766636340,40.500000,40.000000,41.000000,0.000000
1766636400,40.500000,40.000000,41.000000,0.000000
1766636460,41.000000,39.000000,41.000000,1.000000
1766636520,41.000000,39.000000,41.000000,6.000000
1766636580,40.000000,39.000000,41.000000,0.000000
1766636640,39.500000,39.000000,40.000000,0.000000
1766636700,39.500000,39.000000,40.000000,0.000000
1766636760,39.500000,39.000000,40.000000,0.000000
1766636820,39.500000,39.000000,40.000000,0.000000
1766636880,39.500000,39.000000,40.000000,0.000000
1766636940,39.500000,39.000000,40.000000,0.000000
1766637000,39.500000,39.000000,40.000000,0.000000
1766637060,39.500000,39.000000,40.000000,0.000000
1766637120,39.500000,39.000000,40.000000,0.000000
1766637180,39.500000,39.000000,40.000000,0.000000
1766637240,41.000000,39.000000,41.000000,23.000000
1766637300,40.000000,39.000000,41.000000,0.000000
1766637360,39.500000,39.000000,40.000000,0.000000
1766637420,39.500000,39.000000,40.000000,0.000000
1766637480,39.500000,39.000000,40.000000,0.000000
1766637540,39.500000,39.000000,40.000000,0.000000
1766637600,39.500000,39.000000,40.000000,0.000000
1766637660,39.500000,39.000000,40.000000,0.000000
1766637720,40.000000,39.000000,40.000000,4.000000
1766637780,41.000000,40.000000,41.000000,4.000000
1766637840,40.500000,40.000000,41.000000,0.000000
1766637960,40.500000,40.000000,41.000000,0.000000
1766638020,40.000000,39.000000,41.000000,0.000000
1766638080,40.500000,40.000000,41.000000,0.000000
1766638140,40.500000,40.000000,41.000000,0.000000
1766638200,40.000000,39.000000,41.000000,0.000000
1766638260,40.000000,39.000000,41.000000,1.000000
1766638320,40.500000,40.000000,41.000000,0.000000
1766638380,41.000000,40.000000,45.000000,13.000000
1766638440,41.000000,41.000000,45.000000,2.000000
1766638500,43.000000,41.000000,45.000000,0.000000
1766638560,43.000000,41.000000,45.000000,0.000000
1766638620,45.000000,40.000000,46.000000,4.000000
1766638680,44.500000,43.000000,46.000000,0.000000
1766638740,42.000000,41.000000,42.000000,1.000000
1766638800,44.000000,40.000000,46.000000,2.000000
1766638860,43.000000,40.000000,46.000000,0.000000
1766638920,48.000000,43.000000,49.000000,163.000000
1766638980,44.500000,40.000000,49.000000,0.000000
1766639040,46.500000,44.000000,49.000000,0.000000
1766639100,44.500000,40.000000,49.000000,0.000000
1766639160,46.500000,40.000000,53.000000,0.000000
1766639220,47.500000,44.000000,51.000000,0.000000
1766639280,48.500000,45.000000,52.000000,0.000000
1766639340,46.500000,43.000000,50.000000,0.000000
1766639400,46.500000,44.000000,49.000000,0.000000
1766639460,46.500000,44.000000,49.000000,0.000000
1766639520,46.500000,44.000000,49.000000,0.000000
1766639580,46.000000,44.000000,48.000000,0.000000
1766639640,46.000000,44.000000,48.000000,0.000000
1766639700,49.000000,41.000000,48.000000,331.000000
1766639760,42.000000,39.000000,44.000000,40.000000
1766639820,39.000000,34.000000,47.000000,175.000000
1766639880,34.500000,32.000000,37.000000,0.000000
1766639940,39.500000,33.000000,46.000000,0.000000
1766640000,36.500000,32.000000,41.000000,0.000000
1766640060,30.000000,30.000000,43.000000,147.000000
1766640120,34.000000,31.000000,37.000000,0.000000
1766640180,32.500000,31.000000,34.000000,0.000000
1766640240,32.000000,31.000000,33.000000,14.000000
1766640300,32.000000,29.000000,35.000000,0.000000
1766640360,31.500000,28.000000,35.000000,0.000000
1766640420,35.000000,28.000000,29.000000,13.000000
1766640480,30.000000,28.000000,32.000000,0.000000
1766640540,31.000000,28.000000,34.000000,0.000000
1766640600,29.500000,28.000000,31.000000,0.000000
1766640660,31.500000,28.000000,35.000000,0.000000
1766640720,35.000000,32.000000,39.000000,5.000000
1766640780,33.500000,28.000000,39.000000,0.000000
1766640840,35.500000,32.000000,39.000000,0.000000
1766640900,33.500000,29.000000,38.000000,0.000000
1766640960,33.500000,29.000000,38.000000,0.000000
1766641020,34.000000,30.000000,38.000000,0.000000
1766641080,32.000000,30.000000,36.000000,11.000000
1766641140,35.000000,30.000000,40.000000,0.000000
1766641200,35.500000,33.000000,38.000000,0.000000
