timestamp,price,bid,ask,volume
1766641260,31.000000,28.000000,31.000000,4.000000
1766641320,32.500000,28.000000,37.000000,0.000000
1766641380,37.000000,37.000000,38.000000,31.000000
1766641440,40.500000,37.000000,44.000000,0.000000
1766641500,43.000000,41.000000,45.000000,0.000000
1766641560,43.000000,41.000000,45.000000,0.000000
1766641620,44.500000,41.000000,48.000000,0.000000
1766641680,36.500000,33.000000,40.000000,0.000000
1766641740,34.500000,31.000000,38.000000,0.000000
1766641800,33.000000,29.000000,37.000000,0.000000
1766641860,35.000000,28.000000,42.000000,0.000000
1766641920,35.000000,28.000000,42.000000,0.000000
1766641980,35.500000,28.000000,43.000000,0.000000
1766642040,36.500000,33.000000,40.000000,0.000000
1766642100,36.000000,32.000000,40.000000,0.000000
1766642160,35.000000,32.000000,38.000000,0.000000
1766642220,31.500000,30.000000,33.000000,0.000000
1766642280,31.500000,30.000000,33.000000,0.000000
1766642340,30.500000,30.000000,31.000000,0.000000
1766642400,30.000000,28.000000,30.000000,5.000000
1766642460,31.000000,28.000000,30.000000,12.000000
1766642520,31.000000,28.000000,30.000000,9.000000
1766642580,35.000000,38.000000,51.000000,858.000000
1766642640,52.000000,43.000000,53.000000,18.000000
1766642700,48.500000,44.000000,53.000000,0.000000
1766642760,44.000000,37.000000,43.000000,8.000000
1766642820,39.000000,35.000000,43.000000,0.000000
1766642880,35.000000,33.000000,39.000000,34.000000
1766642940,53.000000,39.000000,50.000000,202.000000
1766643000,46.000000,39.000000,53.000000,0.000000
1766643060,46.000000,41.000000,51.000000,0.000000
1766643120,46.500000,43.000000,50.000000,0.000000
1766643180,48.500000,43.000000,54.000000,0.000000
1766643240,48.500000,43.000000,54.000000,0.000000
1766643300,43.000000,37.000000,49.000000,0.000000
1766643360,44.000000,35.000000,53.000000,0.000000
1766643420,42.500000,36.000000,49.000000,0.000000
1766643480,45.000000,41.000000,49.000000,0.000000
1766643540,41.500000,39.000000,44.000000,0.000000
1766643600,41.500000,39.000000,44.000000,0.000000
1766643660,42.500000,41.000000,44.000000,0.000000
1766643720,43.500000,43.000000,44.000000,0.000000
1766643780,43.000000,43.000000,44.000000,5.000000
1766643840,41.500000,39.000000,44.000000,0.000000
1766643900,42.500000,41.000000,44.000000,0.000000
1766643960,42.500000,41.000000,44.000000,0.000000
1766644020,41.000000,40.000000,42.000000,0.000000
1766644080,43.000000,42.000000,44.000000,0.000000
1766644140,42.500000,42.000000,43.000000,0.000000
1766644200,36.500000,32.000000,41.000000,0.000000
1766644260,39.000000,36.000000,42.000000,0.000000
1766644320,33.000000,32.000000,34.000000,0.000000
1766644380,38.000000,38.000000,42.000000,1.000000
1766644440,42.000000,42.000000,43.000000,20.000000
1766644500,42.000000,43.000000,44.000000,8.000000
1766644560,42.000000,32.000000,42.000000,45.000000
1766644620,32.500000,32.000000,33.000000,0.000000
1766644680,35.000000,32.000000,38.000000,0.000000
1766644740,36.000000,32.000000,40.000000,0.000000
1766644800,36.000000,33.000000,39.000000,0.000000
1766644860,38.500000,38.000000,39.000000,0.000000
1766644920,38.000000,34.000000,37.000000,9.000000
1766644980,36.000000,35.000000,37.000000,0.000000
1766645040,36.000000,35.000000,37.000000,0.000000
1766645100,36.000000,35.000000,38.000000,30.000000
1766645160,39.000000,35.000000,39.000000,500.000000
1766645220,37.000000,35.000000,39.000000,0.000000
1766645280,37.000000,32.000000,36.000000,12.000000
1766645340,36.000000,33.000000,36.000000,10.000000
1766645400,31.000000,29.000000,34.000000,126.000000
1766645460,32.000000,33.000000,35.000000,20.000000
1766645520,34.000000,33.000000,35.000000,0.000000
1766645580,36.000000,31.000000,35.000000,266.000000
1766645640,34.500000,34.000000,35.000000,0.000000
1766645700,17.000000,13.000000,19.000000,1154.000000
1766645760,1.000000,0.000000,1.000000,1026.000000
1766645820,1.000000,0.000000,1.000000,32.000000
1766645880,0.500000,0.000000,1.000000,0.000000
1766645940,0.500000,0.000000,1.000000,0.000000
1766646000,0.500000,0.000000,1.000000,0.000000
1766646060,0.500000,0.000000,1.000000,0.000000
1766646120,0.500000,0.000000,1.000000,0.000000
1766646180,0.500000,0.000000,1.000000,0.000000
1766646240,0.500000,0.000000,1.000000,0.000000
1766646300,0.500000,0.000000,1.000000,0.000000
1766646360,0.500000,0.000000,1.000000,0.000000
1766646420,0.500000,0.000000,1.000000,0.000000
1766646480,0.500000,0.000000,1.000000,0.000000
1766646540,0.500000,0.000000,1.000000,0.000000
1766646600,0.500000,0.000000,1.000000,0.000000
1766646660,0.500000,0.000000,1.000000,0.000000
1766646720,0.500000,0.000000,1.000000,0.000000
1766646780,1.000000,0.000000,1.000000,4.000000
1766646840,0.500000,0.000000,1.000000,0.000000
1766646900,1.000000,0.000000,1.000000,750.000000
1766646960,0.500000,0.000000,1.000000,0.000000
1766647020,0.500000,0.000000,1.000000,0.000000
1766647140,0.500000,0.000000,1.000000,0.000000
1766647200,0.500000,0.000000,1.000000,0.000000
1766647260,0.500000,0.000000,1.000000,0.000000
1766647320,0.500000,0.000000,1.000000,0.000000
1766647380,0.500000,0.000000,1.000000,0.000000
1766647440,0.500000,0.000000,1.000000,0.000000
1766647500,0.500000,0.000000,1.000000,0.000000
1766647560,0.500000,0.000000,1.000000,0.000000
1766647620,0.500000,0.000000,1.000000,0.000000
1766647680,0.500000,0.000000,1.000000,0.000000
1766647740,0.500000,0.000000,1.000000,0.000000
1766647800,0.500000,0.000000,1.000000,0.000000
1766647860,0.500000,0.000000,1.000000,0.000000
1766647920,0.500000,0.000000,1.000000,0.000000
1766647980,0.500000,0.000000,1.000000,0.000000
1766648040,0.500000,0.000000,1.000000,0.000000
1766648100,0.500000,0.000000,1.000000,0.000000
1766648160,0.500000,0.000000,1.000000,0.000000
1766648220,0.500000,0.000000,1.000000,0.000000
1766648280,1.000000,0.000000,1.000000,200.000000
1766648340,0.500000,0.000000,1.000000,0.000000
1766648400,0.500000,0.000000,1.000000,0.000000
1766648460,0.500000,0.000000,1.000000,0.000000
1766648520,0.500000,0.000000,1.000000,0.000000
1766648580,0.500000,0.000000,1.000000,0.000000
1766648640,1.000000,0.000000,1.000000,50.000000
1766648700,0.500000,0.000000,1.000000,0.000000
1766648760,0.500000,0.000000,1.000000,0.000000
1766648820,1.000000,0.000000,1.000000,666.000000
1766648880,1.000000,0.000000,1.000000,1333.000000
1766648940,1.000000,0.000000,1.000000,1666.000000
1766649000,0.500000,0.000000,1.000000,0.000000
1766649060,0.500000,0.000000,1.000000,0.000000
1766649120,0.500000,0.000000,1.000000,0.000000
1766649180,0.500000,0.000000,1.000000,0.000000
1766649360,0.500000,0.000000,1.000000,0.000000
1766649420,0.500000,0.000000,1.000000,0.000000
1766649480,0.500000,0.000000,1.000000,0.000000
1766649540,0.500000,0.000000,1.000000,0.000000
1766649600,0.500000,0.000000,1.000000,0.000000
1766649660,0.500000,0.000000,1.000000,0.000000
1766649900,0.500000,0.000000,1.000000,0.000000
1766656860,0.500000,0.000000,1.000000,0.000000
1766656920,0.500000,0.000000,1.000000,0.000000
1766656980,0.500000,0.000000,1.000000,0.000000
1766657040,0.500000,0.000000,1.000000,0.000000
1766657100,1.000000,0.000000,1.000000,25.000000
1766657160,0.500000,0.000000,1.000000,0.000000
1766657220,0.500000,0.000000,1.000000,0.000000
1766657280,0.500000,0.000000,1.000000,0.000000
1766657340,0.500000,0.000000,1.000000,0.000000
1766657400,0.500000,0.000000,1.000000,0.000000
1766657460,0.500000,0.000000,1.000000,0.000000
1766657520,0.500000,0.000000,1.000000,0.000000
1766657580,0.500000,0.000000,1.000000,0.000000
1766657640,0.500000,0.000000,1.000000,0.000000
1766657700,0.500000,0.000000,1.000000,0.000000
1766657760,0.500000,0.000000,1.000000,0.000000
1766657820,0.500000,0.000000,1.000000,0.000000
1766657880,0.500000,0.000000,1.000000,0.000000
1766657940,0.500000,0.000000,1.000000,0.000000
1766658000,0.500000,0.000000,1.000000,0.000000
1766658060,0.500000,0.000000,1.000000,0.000000
1766658120,0.500000,0.000000,1.000000,0.000000
1766658180,0.500000,0.000000,1.000000,0.000000
1766658240,0.500000,0.000000,1.000000,0.000000
1766658300,0.500000,0.000000,1.000000,0.000000
1766658360,0.500000,0.000000,1.000000,0.000000
1766658420,0.500000,0.000000,1.000000,0.000000
1766658480,0.500000,0.000000,1.000000,0.000000
1766658540,1.000000,0.000000,1.000000,9.000000
1766658600,0.500000,0.000000,1.000000,0.000000
1766658660,0.500000,0.000000,1.000000,0.000000
1766658720,0.500000,0.000000,1.000000,0.000000
1766658780,0.500000,0.000000,1.000000,0.000000
1766658840,0.500000,0.000000,1.000000,0.000000
1766658900,0.500000,0.000000,1.000000,0.000000
1766658960,0.500000,0.000000,1.000000,0.000000
1766659020,0.500000,0.000000,1.000000,0.000000
1766659080,0.500000,0.000000,1.000000,0.000000
1766659140,0.500000,0.000000,1.000000,0.000000
1766659200,1.000000,0.000000,1.000000,441.000000
1766659260,0.500000,0.000000,1.000000,0.000000
1766659320,0.500000,0.000000,1.000000,0.000000
1766659380,0.500000,0.000000,1.000000,0.000000
1766659440,0.500000,0.000000,1.000000,0.000000
1766659500,0.500000,0.000000,1.000000,0.000000
1766659560,0.500000,0.000000,1.000000,0.000000
1766659620,0.500000,0.000000,1.000000,0.000000
1766659680,0.500000,0.000000,1.000000,0.000000
1766659740,0.500000,0.000000,1.000000,0.000000
1766659800,0.500000,0.000000,1.000000,0.000000
1766659860,0.500000,0.000000,1.000000,0.000000
1766659920,0.500000,0.000000,1.000000,0.000000
1766659980,0.500000,0.000000,1.000000,0.000000
1766660040,0.500000,0.000000,1.000000,0.000000
1766660100,0.500000,0.000000,1.000000,0.000000
1766660160,0.500000,0.000000,1.000000,0.000000
1766660220,0.500000,0.000000,1.000000,0.000000
1766660280,0.500000,0.000000,1.000000,0.000000
1766660340,0.500000,0.000000,1.000000,0.000000
1766660400,0.500000,0.000000,1.000000,0.000000
1766660460,0.500000,0.000000,1.000000,0.000000
1766660520,0.500000,0.000000,1.000000,0.000000
1766660580,0.500000,0.000000,1.000000,0.000000
1766660640,0.500000,0.000000,1.000000,0.000000
1766660700,0.500000,0.000000,1.000000,0.000000
1766660760,0.500000,0.000000,1.000000,0.000000
1766660820,0.500000,0.000000,1.000000,0.000000
1766660880,1.000000,0.000000,1.000000,93.000000
1766660940,0.500000,0.000000,1.000000,0.000000
1766661000,0.500000,0.000000,1.000000,0.000000
1766661060,0.500000,0.000000,1.000000,0.000000
1766661120,0.500000,0.000000,1.000000,0.000000
1766661180,0.500000,0.000000,1.000000,0.000000
1766661240,0.500000,0.000000,1.000000,0.000000
1766661300,0.500000,0.000000,1.000000,0.000000
1766661360,0.500000,0.000000,1.000000,0.000000
1766661420,0.500000,0.000000,1.000000,0.000000
1766661480,0.500000,0.000000,1.000000,0.000000
1766661540,0.500000,0.000000,1.000000,0.000000
1766661600,0.500000,0.000000,1.000000,0.000000
1766661660,0.500000,0.000000,1.000000,0.000000
1766661720,0.500000,0.000000,1.000000,0.000000
1766661780,0.500000,0.000000,1.000000,0.000000
1766661840,0.500000,0.000000,1.000000,0.000000
1766661900,0.500000,0.000000,1.000000,0.000000
1766661960,0.500000,0.000000,1.000000,0.000000
1766662020,0.500000,0.000000,1.000000,0.000000
1766662080,1.000000,0.000000,1.000000,467.000000
1766662140,0.500000,0.000000,1.000000,0.000000
1766662200,0.500000,0.000000,1.000000,0.000000
1766662260,0.500000,0.000000,1.000000,0.000000
1766662320,0.500000,0.000000,1.000000,0.000000
1766662380,0.500000,0.000000,1.000000,0.000000
1766662440,0.500000,0.000000,1.000000,0.000000
1766662500,0.500000,0.000000,1.000000,0.000000
1766662560,0.500000,0.000000,1.000000,0.000000
1766662620,0.500000,0.000000,1.000000,0.000000
1766662800,0.500000,0.000000,1.000000,0.000000
1766663040,0.500000,0.000000,1.000000,0.000000
1766663100,0.500000,0.000000,1.000000,0.000000
1766663160,0.500000,0.000000,1.000000,0.000000
1766663220,0.500000,0.000000,1.000000,0.000000
1766663280,0.500000,0.000000,1.000000,0.000000
1766663340,0.500000,0.000000,1.000000,0.000000
1766663400,0.500000,0.000000,1.000000,0.000000
1766663460,0.500000,0.000000,1.000000,0.000000
1766663520,0.500000,0.000000,1.000000,0.000000
1766663580,1.000000,0.000000,1.000000,935.000000
1766663640,0.500000,0.000000,1.000000,0.000000
1766663700,0.500000,0.000000,1.000000,0.000000
1766663760,0.500000,0.000000,1.000000,0.000000
1766663820,0.500000,0.000000,1.000000,0.000000
1766663880,0.500000,0.000000,1.000000,0.000000
1766663940,0.500000,0.000000,1.000000,0.000000
1766664000,0.500000,0.000000,1.000000,0.000000
1766664060,0.500000,0.000000,1.000000,0.000000
1766664120,0.500000,0.000000,1.000000,0.000000
1766664180,0.500000,0.000000,1.000000,0.000000
1766664240,0.500000,0.000000,1.000000,0.000000
1766664300,0.500000,0.000000,1.000000,0.000000
1766664360,0.500000,0.000000,1.000000,0.000000
1766664420,0.500000,0.000000,1.000000,0.000000
1766664480,0.500000,0.000000,1.000000,0.000000
1766664540,0.500000,0.000000,1.000000,0.000000
1766664600,0.500000,0.000000,1.000000,0.000000
1766664660,0.500000,0.000000,1.000000,0.000000
1766664720,0.500000,0.000000,1.000000,0.000000
1766664840,0.500000,0.000000,1.000000,0.000000
1766664900,1.000000,0.000000,1.000000,907.000000
1766664960,0.500000,0.000000,1.000000,0.000000
1766665020,0.500000,0.000000,1.000000,0.000000
1766665080,0.500000,0.000000,1.000000,0.000000
1766665320,0.500000,0.000000,1.000000,0.000000
1766665380,0.500000,0.000000,1.000000,0.000000
1766665620,0.500000,0.000000,1.000000,0.000000
1766665860,0.500000,0.000000,1.000000,0.000000
1766665980,1.000000,0.000000,1.000000,33.000000
1766666040,0.500000,0.000000,1.000000,0.000000
1766666340,1.000000,0.000000,1.000000,2337.000000
1766666400,0.500000,0.000000,1.000000,0.000000
1766666580,0.500000,0.000000,1.000000,0.000000
1766666700,0.500000,0.000000,1.000000,0.000000
1766666820,1.000000,0.000000,1.000000,33.000000
1766667120,1.000000,0.000000,1.000000,200.000000
1766667240,1.000000,0.000000,1.000000,333.000000
1766667300,0.500000,0.000000,1.000000,0.000000
1766667360,0.500000,0.000000,1.000000,0.000000
1766667480,0.500000,0.000000,1.000000,0.000000
1766667540,0.500000,0.000000,1.000000,0.000000
1766667720,1.000000,0.000000,1.000000,280.000000
1766668020,0.500000,0.000000,1.000000,0.000000
1766668140,0.500000,0.000000,1.000000,0.000000
1766668200,1.000000,0.000000,1.000000,23.000000
1766668500,0.500000,0.000000,1.000000,0.000000
1766668680,0.500000,0.000000,1.000000,0.000000
1766668740,1.000000,0.000000,1.000000,1402.000000
1766668800,0.500000,0.000000,1.000000,0.000000
1766668920,1.000000,0.000000,1.000000,1402.000000
1766668980,0.500000,0.000000,1.000000,0.000000
1766669040,0.500000,0.000000,1.000000,0.000000
1766669220,0.500000,0.000000,1.000000,0.000000
1766669640,1.000000,0.000000,1.000000,50.000000
1766669760,0.500000,0.000000,1.000000,0.000000
1766669880,1.000000,0.000000,1.000000,187.000000
1766669940,1.000000,0.000000,1.000000,84.000000
1766670060,0.500000,0.000000,1.000000,0.000000
1766670180,0.500000,0.000000,1.000000,0.000000
1766670360,1.000000,0.000000,1.000000,1.000000
1766670420,1.000000,0.000000,1.000000,4488.000000
1766670540,0.500000,0.000000,1.000000,0.000000
1766670660,1.000000,0.000000,1.000000,352.000000
1766670720,1.000000,0.000000,1.000000,176.000000
1766670900,1.000000,0.000000,1.000000,935.000000
1766670960,0.500000,0.000000,1.000000,0.000000
1766671020,0.500000,0.000000,1.000000,0.000000
1766671260,0.500000,0.000000,1.000000,0.000000
1766671320,0.500000,0.000000,1.000000,0.000000
1766671380,1.000000,0.000000,1.000000,935.000000
1766671560,0.500000,0.000000,1.000000,0.000000
1766671740,1.000000,0.000000,1.000000,500.000000
1766671920,1.000000,0.000000,1.000000,187.000000
1766672160,1.000000,0.000000,1.000000,93.000000
1766672280,1.000000,0.000000,1.000000,9351.000000
1766672340,1.000000,0.000000,1.000000,466.000000
1766672400,1.000000,0.000000,1.000000,187.000000
1766672520,0.500000,0.000000,1.000000,0.000000
1766672640,1.000000,0.000000,1.000000,935.000000
1766672700,0.500000,0.000000,1.000000,0.000000
1766672760,0.500000,0.000000,1.000000,0.000000
1766672880,0.500000,0.000000,1.000000,0.000000
1766672940,1.000000,0.000000,1.000000,33.000000
1766673000,0.500000,0.000000,1.000000,0.000000
1766673060,1.000000,0.000000,1.000000,93.000000
1766673120,0.500000,0.000000,1.000000,0.000000
1766673240,1.000000,0.000000,1.000000,420.000000
1766673300,0.500000,0.000000,1.000000,0.000000
1766673360,0.500000,0.000000,1.000000,0.000000
1766673480,1.000000,0.000000,1.000000,66.000000
1766673600,0.500000,0.000000,1.000000,0.000000
1766673720,0.500000,0.000000,1.000000,0.000000
1766673840,0.500000,0.000000,1.000000,0.000000
1766673900,0.500000,0.000000,1.000000,0.000000
1766673960,0.500000,0.000000,1.000000,0.000000
1766674080,0.500000,0.000000,1.000000,0.000000
1766674140,0.500000,0.000000,1.000000,0.000000
1766674200,0.500000,0.000000,1.000000,0.000000
1766674260,0.500000,0.000000,1.000000,0.000000
1766674320,1.000000,0.000000,1.000000,93.000000
1766674440,0.500000,0.000000,1.000000,0.000000
1766674500,1.000000,0.000000,1.000000,93.000000
1766674560,0.500000,0.000000,1.000000,0.000000
1766674620,1.000000,0.000000,1.000000,93.000000
1766674680,0.500000,0.000000,1.000000,0.000000
1766674800,0.500000,0.000000,1.000000,0.000000
1766674860,0.500000,0.000000,1.000000,0.000000
1766674920,1.000000,0.000000,1.000000,100.000000
1766674980,0.500000,0.000000,1.000000,0.000000
1766675040,0.500000,0.000000,1.000000,0.000000
1766675100,0.500000,0.000000,1.000000,0.000000
1766675160,1.000000,0.000000,1.000000,4.000000
1766675280,0.500000,0.000000,1.000000,0.000000
1766675340,0.500000,0.000000,1.000000,0.000000
1766675400,0.500000,0.000000,1.000000,0.000000
1766675520,0.500000,0.000000,1.000000,0.000000
1766675640,0.500000,0.000000,1.000000,0.000000
1766675760,0.500000,0.000000,1.000000,0.000000
1766675820,0.500000,0.000000,1.000000,0.000000
1766675880,0.500000,0.000000,1.000000,0.000000
1766675940,0.500000,0.000000,1.000000,0.000000
1766676000,1.000000,0.000000,1.000000,271.000000
1766676120,0.500000,0.000000,1.000000,0.000000
1766676180,0.500000,0.000000,1.000000,0.000000
1766676240,0.500000,0.000000,1.000000,0.000000
1766676300,0.500000,0.000000,1.000000,0.000000
1766676360,0.500000,0.000000,1.000000,0.000000
1766676480,0.500000,0.000000,1.000000,0.000000
1766676540,0.500000,0.000000,1.000000,0.000000
1766676600,0.500000,0.000000,1.000000,0.000000
1766676660,1.000000,0.000000,1.000000,5143.000000
1766676720,0.500000,0.000000,1.000000,0.000000
1766676780,0.500000,0.000000,1.000000,0.000000
1766676840,1.000000,0.000000,1.000000,467.000000
1766676900,0.500000,0.000000,1.000000,0.000000
1766676960,0.500000,0.000000,1.000000,0.000000
1766677020,1.000000,0.000000,1.000000,93.000000
1766677080,0.500000,0.000000,1.000000,0.000000
1766677140,0.500000,0.000000,1.000000,0.000000
1766677200,0.500000,0.000000,1.000000,0.000000
1766677260,0.500000,0.000000,1.000000,0.000000
1766677320,0.500000,0.000000,1.000000,0.000000
1766677440,0.500000,0.000000,1.000000,0.000000
1766677560,0.500000,0.000000,1.000000,0.000000
1766677620,0.500000,0.000000,1.000000,0.000000
1766677680,0.500000,0.000000,1.000000,0.000000
1766677740,0.500000,0.000000,1.000000,0.000000
1766677800,0.500000,0.000000,1.000000,0.000000
1766677920,0.500000,0.000000,1.000000,0.000000
1766677980,0.500000,0.000000,1.000000,0.000000
1766678040,0.500000,0.000000,1.000000,0.000000
1766678100,0.500000,0.000000,1.000000,0.000000
1766678160,0.500000,0.000000,1.000000,0.000000
1766678280,0.500000,0.000000,1.000000,0.000000
1766678340,0.500000,0.000000,1.000000,0.000000
1766678400,0.500000,0.000000,1.000000,0.000000
1766678460,0.500000,0.000000,1.000000,0.000000
1766678520,0.500000,0.000000,1.000000,0.000000
1766678580,0.500000,0.000000,1.000000,0.000000
1766678640,1.000000,0.000000,1.000000,607.000000
1766678700,0.500000,0.000000,1.000000,0.000000
1766678760,0.500000,0.000000,1.000000,0.000000
1766678880,0.500000,0.000000,1.000000,0.000000
1766678940,0.500000,0.000000,1.000000,0.000000
1766679000,1.000000,0.000000,1.000000,560.000000
1766679120,0.500000,0.000000,1.000000,0.000000
1766679180,0.500000,0.000000,1.000000,0.000000
1766679240,0.500000,0.000000,1.000000,0.000000
1766679360,0.500000,0.000000,1.000000,0.000000
1766679420,0.500000,0.000000,1.000000,0.000000
1766679480,0.500000,0.000000,1.000000,0.000000
1766679600,0.500000,0.000000,1.000000,0.000000
1766679660,1.000000,0.000000,1.000000,200.000000
