timestamp,price,bid,ask,volume
1766679720,0.500000,0.000000,1.000000,0.000000
1766679780,0.500000,0.000000,1.000000,0.000000
1766679840,0.500000,0.000000,1.000000,0.000000
1766679960,0.500000,0.000000,1.000000,0.000000
1766680080,0.500000,0.000000,1.000000,0.000000
1766680140,0.500000,0.000000,1.000000,0.000000
1766680200,0.500000,0.000000,1.000000,0.000000
1766680260,0.500000,0.000000,1.000000,0.000000
1766680320,0.500000,0.000000,1.000000,0.000000
1766680380,0.500000,0.000000,1.000000,0.000000
1766680440,0.500000,0.000000,1.000000,0.000000
1766680500,0.500000,0.000000,1.000000,0.000000
1766680560,1.000000,0.000000,1.000000,100.000000
1766680620,0.500000,0.000000,1.000000,0.000000
1766680680,1.000000,0.000000,1.000000,93.000000
1766680800,0.500000,0.000000,1.000000,0.000000
1766680860,0.500000,0.000000,1.000000,0.000000
1766680920,0.500000,0.000000,1.000000,0.000000
1766680980,0.500000,0.000000,1.000000,0.000000
1766681040,0.500000,0.000000,1.000000,0.000000
1766681100,0.500000,0.000000,1.000000,0.000000
1766681160,0.500000,0.000000,1.000000,0.000000
1766681220,0.500000,0.000000,1.000000,0.000000
1766681280,0.500000,0.000000,1.000000,0.000000
1766681340,0.500000,0.000000,1.000000,0.000000
1766681400,0.500000,0.000000,1.000000,0.000000
1766681520,0.500000,0.000000,1.000000,0.000000
1766681580,0.500000,0.000000,1.000000,0.000000
1766681640,0.500000,0.000000,1.000000,0.000000
1766681700,0.500000,0.000000,1.000000,0.000000
1766681760,1.000000,0.000000,1.000000,935.000000
1766681820,0.500000,0.000000,1.000000,0.000000
1766681880,0.500000,0.000000,1.000000,0.000000
1766681940,0.500000,0.000000,1.000000,0.000000
1766682000,0.500000,0.000000,1.000000,0.000000
1766682060,0.500000,0.000000,1.000000,0.000000
1766682120,0.500000,0.000000,1.000000,0.000000
1766682180,1.000000,0.000000,1.000000,93.000000
1766682240,1.000000,0.000000,1.000000,333.000000
1766682300,0.500000,0.000000,1.000000,0.000000
1766682360,0.500000,0.000000,1.000000,0.000000
1766682420,0.500000,0.000000,1.000000,0.000000
1766682480,0.500000,0.000000,1.000000,0.000000
1766682540,0.500000,0.000000,1.000000,0.000000
1766682600,0.500000,0.000000,1.000000,0.000000
1766682660,0.500000,0.000000,1.000000,0.000000
1766682720,0.500000,0.000000,1.000000,0.000000
1766682960,1.000000,0.000000,1.000000,50.000000
1766683020,0.500000,0.000000,1.000000,0.000000
1766683080,0.500000,0.000000,1.000000,0.000000
1766683140,0.500000,0.000000,1.000000,0.000000
1766683200,1.000000,0.000000,1.000000,74.000000
1766683260,1.000000,0.000000,1.000000,166.000000
1766683320,1.000000,0.000000,1.000000,46.000000
1766683380,1.000000,0.000000,1.000000,467.000000
1766683440,1.000000,0.000000,1.000000,186.000000
1766683500,0.500000,0.000000,1.000000,0.000000
1766683560,0.500000,0.000000,1.000000,0.000000
1766683620,0.500000,0.000000,1.000000,0.000000
1766683680,0.500000,0.000000,1.000000,0.000000
1766683740,1.000000,0.000000,1.000000,935.000000
1766683800,0.500000,0.000000,1.000000,0.000000
1766683860,0.500000,0.000000,1.000000,0.000000
1766683920,0.500000,0.000000,1.000000,0.000000
1766684040,0.500000,0.000000,1.000000,0.000000
1766684100,0.500000,0.000000,1.000000,0.000000
1766684160,0.500000,0.000000,1.000000,0.000000
1766684340,1.000000,0.000000,1.000000,116.000000
1766684400,0.500000,0.000000,1.000000,0.000000
1766684460,0.500000,0.000000,1.000000,0.000000
1766684520,1.000000,0.000000,1.000000,93.000000
1766684580,0.500000,0.000000,1.000000,0.000000
1766684640,0.500000,0.000000,1.000000,0.000000
1766684700,1.000000,0.000000,1.000000,166.000000
1766684760,1.000000,0.000000,1.000000,280.000000
1766684820,1.000000,0.000000,1.000000,935.000000
1766684880,1.000000,0.000000,1.000000,66.000000
1766685120,0.500000,0.000000,1.000000,0.000000
1766685300,0.500000,0.000000,1.000000,0.000000
1766685360,0.500000,0.000000,1.000000,0.000000
1766685480,0.500000,0.000000,1.000000,0.000000
1766685540,0.500000,0.000000,1.000000,0.000000
1766685660,1.000000,0.000000,1.000000,187.000000
1766685720,0.500000,0.000000,1.000000,0.000000
1766685780,0.500000,0.000000,1.000000,0.000000
1766685840,1.000000,0.000000,1.000000,33.000000
1766685900,0.500000,0.000000,1.000000,0.000000
1766685960,0.500000,0.000000,1.000000,0.000000
1766686020,0.500000,0.000000,1.000000,0.000000
1766686080,0.500000,0.000000,1.000000,0.000000
1766686200,0.500000,0.000000,1.000000,0.000000
1766686320,0.500000,0.000000,1.000000,0.000000
1766686380,0.500000,0.000000,1.000000,0.000000
1766686440,1.000000,0.000000,1.000000,333.000000
1766686620,1.000000,0.000000,1.000000,33.000000
1766686680,1.000000,0.000000,1.000000,935.000000
1766686860,0.500000,0.000000,1.000000,0.000000
1766686980,0.500000,0.000000,1.000000,0.000000
1766687040,0.500000,0.000000,1.000000,0.000000
1766687100,1.000000,0.000000,1.000000,93.000000
1766687220,0.500000,0.000000,1.000000,0.000000
1766687280,0.500000,0.000000,1.000000,0.000000
1766687520,0.500000,0.000000,1.000000,0.000000
1766687580,0.500000,0.000000,1.000000,0.000000
1766687640,1.000000,0.000000,1.000000,935.000000
1766687700,0.500000,0.000000,1.000000,0.000000
1766687760,0.500000,0.000000,1.000000,0.000000
1766687820,0.500000,0.000000,1.000000,0.000000
1766688060,0.500000,0.000000,1.000000,0.000000
1766688120,1.000000,0.000000,1.000000,33.000000
1766688180,0.500000,0.000000,1.000000,0.000000
1766688240,1.000000,0.000000,1.000000,250.000000
1766688300,1.000000,0.000000,1.000000,250.000000
1766688360,0.500000,0.000000,1.000000,0.000000
1766688420,0.500000,0.000000,1.000000,0.000000
1766688480,0.500000,0.000000,1.000000,0.000000
1766688540,0.500000,0.000000,1.000000,0.000000
1766688660,1.000000,0.000000,1.000000,1035.000000
1766688720,0.500000,0.000000,1.000000,0.000000
1766688780,0.500000,0.000000,1.000000,0.000000
1766688840,0.500000,0.000000,1.000000,0.000000
1766688900,0.500000,0.000000,1.000000,0.000000
1766688960,0.500000,0.000000,1.000000,0.000000
1766689020,0.500000,0.000000,1.000000,0.000000
1766689080,0.500000,0.000000,1.000000,0.000000
1766689140,1.000000,0.000000,1.000000,187.000000
1766689200,0.500000,0.000000,1.000000,0.000000
1766689260,0.500000,0.000000,1.000000,0.000000
1766689320,0.500000,0.000000,1.000000,0.000000
1766689440,0.500000,0.000000,1.000000,0.000000
1766689500,0.500000,0.000000,1.000000,0.000000
1766689620,0.500000,0.000000,1.000000,0.000000
1766689800,0.500000,0.000000,1.000000,0.000000
1766689860,0.500000,0.000000,1.000000,0.000000
1766689920,0.500000,0.000000,1.000000,0.000000
1766689980,0.500000,0.000000,1.000000,0.000000
1766690040,0.500000,0.000000,1.000000,0.000000
1766690100,0.500000,0.000000,1.000000,0.000000
1766690160,0.500000,0.000000,1.000000,0.000000
1766690220,0.500000,0.000000,1.000000,0.000000
1766690280,0.500000,0.000000,1.000000,0.000000
1766690340,0.500000,0.000000,1.000000,0.000000
1766690400,1.000000,0.000000,1.000000,93.000000
1766690460,0.500000,0.000000,1.000000,0.000000
1766690580,1.000000,0.000000,1.000000,935.000000
1766690640,1.000000,0.000000,1.000000,1072.000000
1766690700,1.000000,0.000000,1.000000,935.000000
1766690820,0.500000,0.000000,1.000000,0.000000
1766690880,0.500000,0.000000,1.000000,0.000000
1766690940,1.000000,0.000000,1.000000,21.000000
1766691000,0.500000,0.000000,1.000000,0.000000
1766691120,1.000000,0.000000,1.000000,916.000000
1766691180,1.000000,0.000000,1.000000,935.000000
1766691240,0.500000,0.000000,1.000000,0.000000
1766691300,0.500000,0.000000,1.000000,0.000000
1766691360,0.500000,0.000000,1.000000,0.000000
1766691420,0.500000,0.000000,1.000000,0.000000
1766691480,0.500000,0.000000,1.000000,0.000000
1766691540,0.500000,0.000000,1.000000,0.000000
1766691600,1.000000,0.000000,1.000000,225.000000
1766691660,0.500000,0.000000,1.000000,0.000000
1766691780,0.500000,0.000000,1.000000,0.000000
1766691840,0.500000,0.000000,1.000000,0.000000
1766691900,0.500000,0.000000,1.000000,0.000000
1766691960,1.000000,0.000000,1.000000,93.000000
1766692020,0.500000,0.000000,1.000000,0.000000
1766692080,0.500000,0.000000,1.000000,0.000000
1766692140,0.500000,0.000000,1.000000,0.000000
1766692200,1.000000,0.000000,1.000000,233.000000
1766692260,1.000000,0.000000,1.000000,419.000000
1766692320,1.000000,0.000000,1.000000,33.000000
1766692380,0.500000,0.000000,1.000000,0.000000
1766692440,0.500000,0.000000,1.000000,0.000000
1766692500,0.500000,0.000000,1.000000,0.000000
1766692560,0.500000,0.000000,1.000000,0.000000
1766692680,0.500000,0.000000,1.000000,0.000000
1766692740,0.500000,0.000000,1.000000,0.000000
1766692800,0.500000,0.000000,1.000000,0.000000
1766692860,0.500000,0.000000,1.000000,0.000000
1766692920,0.500000,0.000000,1.000000,0.000000
1766692980,0.500000,0.000000,1.000000,0.000000
1766693160,0.500000,0.000000,1.000000,0.000000
1766693220,0.500000,0.000000,1.000000,0.000000
1766693280,1.000000,0.000000,1.000000,448.000000
1766693340,0.500000,0.000000,1.000000,0.000000
1766693520,0.500000,0.000000,1.000000,0.000000
1766693580,0.500000,0.000000,1.000000,0.000000
1766693760,1.000000,0.000000,1.000000,467.000000
1766693880,0.500000,0.000000,1.000000,0.000000
1766693940,0.500000,0.000000,1.000000,0.000000
1766694000,0.500000,0.000000,1.000000,0.000000
1766694060,1.000000,0.000000,1.000000,166.000000
1766694180,0.500000,0.000000,1.000000,0.000000
1766694240,0.500000,0.000000,1.000000,0.000000
1766694300,0.500000,0.000000,1.000000,0.000000
1766694360,0.500000,0.000000,1.000000,0.000000
1766694420,1.000000,0.000000,1.000000,187.000000
1766694480,0.500000,0.000000,1.000000,0.000000
1766694540,1.000000,0.000000,1.000000,100.000000
1766694600,1.000000,0.000000,1.000000,187.000000
1766694720,0.500000,0.000000,1.000000,0.000000
1766694780,0.500000,0.000000,1.000000,0.000000
1766694840,0.500000,0.000000,1.000000,0.000000
1766694900,1.000000,0.000000,1.000000,333.000000
1766694960,0.500000,0.000000,1.000000,0.000000
1766695020,0.500000,0.000000,1.000000,0.000000
1766695080,0.500000,0.000000,1.000000,0.000000
1766695140,0.500000,0.000000,1.000000,0.000000
1766695320,0.500000,0.000000,1.000000,0.000000
1766695380,0.500000,0.000000,1.000000,0.000000
1766695440,0.500000,0.000000,1.000000,0.000000
1766695500,0.500000,0.000000,1.000000,0.000000
1766695560,0.500000,0.000000,1.000000,0.000000
1766695620,0.500000,0.000000,1.000000,0.000000
1766695680,0.500000,0.000000,1.000000,0.000000
1766695740,0.500000,0.000000,1.000000,0.000000
1766695800,0.500000,0.000000,1.000000,0.000000
1766695860,0.500000,0.000000,1.000000,0.000000
1766695920,0.500000,0.000000,1.000000,0.000000
1766695980,0.500000,0.000000,1.000000,0.000000
1766696040,0.500000,0.000000,1.000000,0.000000
1766696100,0.500000,0.000000,1.000000,0.000000
1766696160,0.500000,0.000000,1.000000,0.000000
1766696220,0.500000,0.000000,1.000000,0.000000
1766696340,0.500000,0.000000,1.000000,0.000000
1766696400,0.500000,0.000000,1.000000,0.000000
1766696460,0.500000,0.000000,1.000000,0.000000
1766696520,0.500000,0.000000,1.000000,0.000000
1766696580,1.000000,0.000000,1.000000,33.000000
1766696760,0.500000,0.000000,1.000000,0.000000
1766696880,0.500000,0.000000,1.000000,0.000000
1766696940,0.500000,0.000000,1.000000,0.000000
1766697060,0.500000,0.000000,1.000000,0.000000
1766697120,0.500000,0.000000,1.000000,0.000000
1766697180,1.000000,0.000000,1.000000,935.000000
1766697240,1.000000,0.000000,1.000000,98.000000
1766697300,0.500000,0.000000,1.000000,0.000000
1766697360,0.500000,0.000000,1.000000,0.000000
1766697420,0.500000,0.000000,1.000000,0.000000
1766697540,0.500000,0.000000,1.000000,0.000000
1766697600,0.500000,0.000000,1.000000,0.000000
1766697660,1.000000,0.000000,1.000000,666.000000
1766697720,1.000000,0.000000,1.000000,935.000000
1766697780,0.500000,0.000000,1.000000,0.000000
1766697840,0.500000,0.000000,1.000000,0.000000
1766697900,0.500000,0.000000,1.000000,0.000000
1766697960,1.000000,0.000000,1.000000,93.000000
1766698020,1.000000,0.000000,1.000000,133.000000
1766698080,0.500000,0.000000,1.000000,0.000000
1766698140,0.500000,0.000000,1.000000,0.000000
1766698260,0.500000,0.000000,1.000000,0.000000
1766698320,0.500000,0.000000,1.000000,0.000000
1766698380,1.000000,0.000000,1.000000,166.000000
1766698440,1.000000,0.000000,1.000000,66.000000
1766698500,1.000000,0.000000,1.000000,53.000000
1766698560,0.500000,0.000000,1.000000,0.000000
1766698620,0.500000,0.000000,1.000000,0.000000
1766698680,0.500000,0.000000,1.000000,0.000000
1766698740,0.500000,0.000000,1.000000,0.000000
1766698800,1.000000,0.000000,1.000000,750.000000
1766698920,0.500000,0.000000,1.000000,0.000000
1766698980,0.500000,0.000000,1.000000,0.000000
1766699040,0.500000,0.000000,1.000000,0.000000
1766699100,0.500000,0.000000,1.000000,0.000000
1766699160,0.500000,0.000000,1.000000,0.000000
1766699220,1.000000,0.000000,1.000000,561.000000
1766699280,0.500000,0.000000,1.000000,0.000000
1766699340,0.500000,0.000000,1.000000,0.000000
1766699400,0.500000,0.000000,1.000000,0.000000
1766699460,0.500000,0.000000,1.000000,0.000000
1766699520,0.500000,0.000000,1.000000,0.000000
1766699580,0.500000,0.000000,1.000000,0.000000
1766699640,0.500000,0.000000,1.000000,0.000000
1766699700,0.500000,0.000000,1.000000,0.000000
1766699760,0.500000,0.000000,1.000000,0.000000
1766699820,1.000000,0.000000,1.000000,454.000000
1766699880,0.500000,0.000000,1.000000,0.000000
1766699940,0.500000,0.000000,1.000000,0.000000
1766700000,0.500000,0.000000,1.000000,0.000000
1766700060,1.000000,0.000000,1.000000,66.000000
1766700180,1.000000,0.000000,1.000000,132.000000
1766700240,1.000000,0.000000,1.000000,467.000000
1766700300,1.000000,0.000000,1.000000,187.000000
1766700360,1.000000,0.000000,1.000000,261.000000
1766700420,1.000000,0.000000,1.000000,333.000000
1766700480,0.500000,0.000000,1.000000,0.000000
1766700540,0.500000,0.000000,1.000000,0.000000
1766700600,0.500000,0.000000,1.000000,0.000000
1766700720,1.000000,0.000000,1.000000,93.000000
1766700780,0.500000,0.000000,1.000000,0.000000
1766700840,1.000000,0.000000,1.000000,100.000000
1766700900,0.500000,0.000000,1.000000,0.000000
1766700960,0.500000,0.000000,1.000000,0.000000
1766701020,0.500000,0.000000,1.000000,0.000000
1766701140,0.500000,0.000000,1.000000,0.000000
1766701200,0.500000,0.000000,1.000000,0.000000
1766701260,0.500000,0.000000,1.000000,0.000000
1766701320,0.500000,0.000000,1.000000,0.000000
1766701380,0.500000,0.000000,1.000000,0.000000
1766701440,0.500000,0.000000,1.000000,0.000000
1766701500,0.500000,0.000000,1.000000,0.000000
1766701620,0.500000,0.000000,1.000000,0.000000
1766701680,0.500000,0.000000,1.000000,0.000000
1766701740,0.500000,0.000000,1.000000,0.000000
1766701800,1.000000,0.000000,1.000000,93.000000
1766701860,0.500000,0.000000,1.000000,0.000000
1766701920,0.500000,0.000000,1.000000,0.000000
1766701980,0.500000,0.000000,1.000000,0.000000
1766702040,1.000000,0.000000,1.000000,166.000000
1766702100,1.000000,0.000000,1.000000,935.000000
1766702160,0.500000,0.000000,1.000000,0.000000
1766702220,0.500000,0.000000,1.000000,0.000000
1766702340,0.500000,0.000000,1.000000,0.000000
1766702400,0.500000,0.000000,1.000000,0.000000
1766702520,0.500000,0.000000,1.000000,0.000000
1766702700,1.000000,0.000000,1.000000,2805.000000
1766702760,0.500000,0.000000,1.000000,0.000000
1766702820,0.500000,0.000000,1.000000,0.000000
1766702880,0.500000,0.000000,1.000000,0.000000
1766703000,0.500000,0.000000,1.000000,0.000000
1766703060,0.500000,0.000000,1.000000,0.000000
1766703120,0.500000,0.000000,1.000000,0.000000
1766703180,0.500000,0.000000,1.000000,0.000000
1766703240,0.500000,0.000000,1.000000,0.000000
1766703300,1.000000,0.000000,1.000000,18415.000000
1766703360,1.000000,0.000000,1.000000,1870.000000
1766703420,0.500000,0.000000,1.000000,0.000000
1766703540,0.500000,0.000000,1.000000,0.000000
1766703660,1.000000,0.000000,1.000000,374.000000
1766703720,0.500000,0.000000,1.000000,0.000000
1766703780,0.500000,0.000000,1.000000,0.000000
1766703840,0.500000,0.000000,1.000000,0.000000
1766703900,0.500000,0.000000,1.000000,0.000000
1766703960,0.500000,0.000000,1.000000,0.000000
1766704080,0.500000,0.000000,1.000000,0.000000
1766704140,0.500000,0.000000,1.000000,0.000000
1766704200,0.500000,0.000000,1.000000,0.000000
1766704440,0.500000,0.000000,1.000000,0.000000
1766704500,0.500000,0.000000,1.000000,0.000000
1766704560,0.500000,0.000000,1.000000,0.000000
1766704620,0.500000,0.000000,1.000000,0.000000
1766704680,0.500000,0.000000,1.000000,0.000000
1766704740,0.500000,0.000000,1.000000,0.000000
1766704800,0.500000,0.000000,1.000000,0.000000
1766704860,0.500000,0.000000,1.000000,0.000000
1766704920,0.500000,0.000000,1.000000,0.000000
1766704980,0.500000,0.000000,1.000000,0.000000
1766705100,0.500000,0.000000,1.000000,0.000000
1766705160,0.500000,0.000000,1.000000,0.000000
1766705220,0.500000,0.000000,1.000000,0.000000
1766705280,0.500000,0.000000,1.000000,0.000000
1766705340,0.500000,0.000000,1.000000,0.000000
1766705460,0.500000,0.000000,1.000000,0.000000
1766705520,0.500000,0.000000,1.000000,0.000000
1766705580,0.500000,0.000000,1.000000,0.000000
1766705640,0.500000,0.000000,1.000000,0.000000
1766705700,0.500000,0.000000,1.000000,0.000000
1766705760,0.500000,0.000000,1.000000,0.000000
1766705880,0.500000,0.000000,1.000000,0.000000
1766705940,0.500000,0.000000,1.000000,0.000000
1766706000,0.500000,0.000000,1.000000,0.000000
1766706060,0.500000,0.000000,1.000000,0.000000
1766706120,0.500000,0.000000,1.000000,0.000000
1766706180,0.500000,0.000000,1.000000,0.000000
1766706240,0.500000,0.000000,1.000000,0.000000
1766706300,0.500000,0.000000,1.000000,0.000000
1766706360,0.500000,0.000000,1.000000,0.000000
1766706420,0.500000,0.000000,1.000000,0.000000
1766706480,0.500000,0.000000,1.000000,0.000000
1766706540,0.500000,0.000000,1.000000,0.000000
1766706600,0.500000,0.000000,1.000000,0.000000
1766706660,0.500000,0.000000,1.000000,0.000000
1766706720,0.500000,0.000000,1.000000,0.000000
1766706780,0.500000,0.000000,1.000000,0.000000
1766706840,0.500000,0.000000,1.000000,0.000000
1766706900,1.000000,0.000000,1.000000,1028.000000
1766706960,0.500000,0.000000,1.000000,0.000000
1766707020,0.500000,0.000000,1.000000,0.000000
1766707080,0.500000,0.000000,1.000000,0.000000
1766707140,0.500000,0.000000,1.000000,0.000000
1766707200,0.500000,0.000000,1.000000,0.000000
1766707260,0.500000,0.000000,1.000000,0.000000
1766707320,0.500000,0.000000,1.000000,0.000000
1766707380,0.500000,0.000000,1.000000,0.000000
1766707500,0.500000,0.000000,1.000000,0.000000
1766707560,0.500000,0.000000,1.000000,0.000000
1766707620,0.500000,0.000000,1.000000,0.000000
1766707680,0.500000,0.000000,1.000000,0.000000
1766707740,0.500000,0.000000,1.000000,0.000000
1766707800,0.500000,0.000000,1.000000,0.000000
1766707860,0.500000,0.000000,1.000000,0.000000
1766707920,0.500000,0.000000,1.000000,0.000000
1766707980,1.000000,0.000000,1.000000,935.000000
1766708040,0.500000,0.000000,1.000000,0.000000
1766708100,1.000000,0.000000,1.000000,467.000000
1766708160,0.500000,0.000000,1.000000,0.000000
1766708220,0.500000,0.000000,1.000000,0.000000
1766708280,0.500000,0.000000,1.000000,0.000000
1766708460,0.500000,0.000000,1.000000,0.000000
1766708520,0.500000,0.000000,1.000000,0.000000
1766708640,0.500000,0.000000,1.000000,0.000000
1766708700,0.500000,0.000000,1.000000,0.000000
1766708760,0.500000,0.000000,1.000000,0.000000
1766708820,0.500000,0.000000,1.000000,0.000000
1766708880,0.500000,0.000000,1.000000,0.000000
1766708940,0.500000,0.000000,1.000000,0.000000
1766709000,0.500000,0.000000,1.000000,0.000000
1766709060,1.000000,0.000000,1.000000,467.000000
1766709120,1.000000,0.000000,1.000000,626.000000
1766709180,0.500000,0.000000,1.000000,0.000000
1766709240,1.000000,0.000000,1.000000,308.000000
1766709480,0.500000,0.000000,1.000000,0.000000
1766709540,0.500000,0.000000,1.000000,0.000000
1766709600,0.500000,0.000000,1.000000,0.000000
1766709660,0.500000,0.000000,1.000000,0.000000
1766709720,1.000000,0.000000,1.000000,187.000000
1766709780,0.500000,0.000000,1.000000,0.000000
1766709900,0.500000,0.000000,1.000000,0.000000
1766709960,0.500000,0.000000,1.000000,0.000000
1766710020,0.500000,0.000000,1.000000,0.000000
1766710080,0.500000,0.000000,1.000000,0.000000
1766710200,0.500000,0.000000,1.000000,0.000000
1766710320,0.500000,0.000000,1.000000,0.000000
1766710560,0.500000,0.000000,1.000000,0.000000
1766710620,0.500000,0.000000,1.000000,0.000000
1766710740,0.500000,0.000000,1.000000,0.000000
